CaseID,Activity,Arrival_Time,Start_Time,End_Time,Resource,Regime_Mode
60864,Underwriting,735431.598965008,1185034.0807451275,1185065.8893441604,Primary_UW,1
98299,Data_Entry,1185055.3834122021,1185055.3834122021,1185068.7675784137,Clerk,1
60866,Underwriting,735437.5022714777,1185060.9055124612,1185084.694340408,Primary_UW,1
98300,Data_Entry,1185076.9442650338,1185076.9442650338,1185088.8161979385,Clerk,1
60867,Underwriting,735453.2412876015,1185065.8893441604,1185102.8903713918,Primary_UW,1
60865,Underwriting,735436.039311546,1185054.101046276,1185106.470904459,Primary_UW,1
98301,Data_Entry,1185150.2567923998,1185150.2567923998,1185160.6971864696,Clerk,2
98302,Data_Entry,1185156.3474848603,1185156.3474848603,1185162.4232721366,Clerk,1
60868,Underwriting,735462.6750484144,1185084.694340408,1185166.5446535058,Primary_UW,1
98304,Data_Entry,1185163.5935544514,1185163.5935544514,1185169.0629203438,Clerk,1
98303,Data_Entry,1185162.651821371,1185162.651821371,1185171.8967013753,Clerk,1
60869,Underwriting,735467.1535172235,1185102.8903713918,1185172.9773521926,Primary_UW,1
60861,Underwriting,735387.4227058084,1184935.5666786993,1185184.2377178462,Primary_UW,2
98305,Data_Entry,1185186.2799888912,1185186.2799888912,1185194.4234723733,Clerk,2
60872,Underwriting,735530.1968897315,1185172.9773521926,1185198.6653159612,Primary_UW,1
98306,Data_Entry,1185200.662177425,1185200.662177425,1185204.294108343,Clerk,2
98307,Data_Entry,1185206.2442203208,1185206.2442203208,1185214.3309495088,Clerk,1
98308,Data_Entry,1185219.923238014,1185219.923238014,1185229.6456119774,Clerk,1
98309,Data_Entry,1185222.0193280196,1185222.0193280196,1185234.9854999436,Clerk,1
98310,Data_Entry,1185244.594578154,1185244.594578154,1185255.4165384944,Clerk,1
98311,Data_Entry,1185260.4643074195,1185260.4643074195,1185269.32768132,Clerk,2
60873,Underwriting,735567.5290762633,1185184.2377178462,1185286.4773167463,Primary_UW,1
98312,Data_Entry,1185285.3640616168,1185285.3640616168,1185290.1088715638,Clerk,1
98313,Data_Entry,1185285.5223984262,1185285.5223984262,1185293.019642227,Clerk,1
98314,Data_Entry,1185290.5944362094,1185290.5944362094,1185298.504076125,Clerk,1
98315,Data_Entry,1185295.1742103954,1185295.1742103954,1185303.385562681,Clerk,1
98316,Data_Entry,1185297.8524338617,1185297.8524338617,1185304.7600438166,Clerk,1
98317,Data_Entry,1185299.0043933925,1185299.0043933925,1185309.0921382413,Clerk,2
98318,Data_Entry,1185304.5772033364,1185304.5772033364,1185314.6579383546,Clerk,1
98320,Data_Entry,1185315.8246207363,1185315.8246207363,1185321.8391808646,Clerk,1
98319,Data_Entry,1185314.0328392452,1185314.0328392452,1185326.1113033446,Clerk,1
98321,Data_Entry,1185318.7759352732,1185318.7759352732,1185329.328400066,Clerk,1
98322,Data_Entry,1185324.4676562604,1185324.4676562604,1185330.225940032,Clerk,1
98323,Data_Entry,1185334.1248744421,1185334.1248744421,1185340.512228567,Clerk,1
60870,Underwriting,735516.7896670087,1185106.470904459,1185347.5417761486,Primary_UW,2
98325,Data_Entry,1185346.5860464908,1185346.5860464908,1185353.1002550668,Clerk,1
98324,Data_Entry,1185341.1396928336,1185341.1396928336,1185357.4588181654,Clerk,2
98326,Data_Entry,1185351.5685336,1185351.5685336,1185360.8979159254,Clerk,1
98327,Data_Entry,1185366.924900163,1185366.924900163,1185376.4271558481,Clerk,1
60876,Underwriting,735607.4618701196,1185347.5417761486,1185377.685641385,Primary_UW,1
98328,Data_Entry,1185377.2444776597,1185377.2444776597,1185383.7550074977,Clerk,1
98329,Data_Entry,1185378.1683241588,1185378.1683241588,1185384.2928503624,Clerk,1
60871,Underwriting,735517.0117524837,1185166.5446535058,1185385.6574067846,Primary_UW,2
98330,Data_Entry,1185383.0519159874,1185383.0519159874,1185392.2028608809,Clerk,2
98331,Data_Entry,1185383.0769821508,1185383.0769821508,1185392.394269568,Clerk,1
60860,Underwriting,735388.7566665671,1184939.860971423,1185393.4199598662,Primary_UW,2
98332,Data_Entry,1185387.3261474823,1185387.3261474823,1185393.9583584084,Clerk,1
98333,Data_Entry,1185395.3295941267,1185395.3295941267,1185402.033512353,Clerk,2
60877,Underwriting,735633.3106374941,1185377.685641385,1185411.6028582423,Primary_UW,1
60878,Underwriting,735675.1659812334,1185385.6574067846,1185422.5620220616,Primary_UW,1
98334,Data_Entry,1185416.3165654594,1185416.3165654594,1185427.8337889514,Clerk,1
98336,Data_Entry,1185425.0332112953,1185425.0332112953,1185429.4498183273,Clerk,1
98335,Data_Entry,1185423.8249907636,1185423.8249907636,1185432.4766448243,Clerk,1
60879,Underwriting,735687.8464890851,1185393.4199598662,1185444.453401424,Primary_UW,1
98337,Data_Entry,1185459.8510582813,1185459.8510582813,1185466.2117365967,Clerk,1
60880,Underwriting,735710.5333156652,1185411.6028582423,1185468.753595639,Primary_UW,1
60882,Underwriting,735720.8543576981,1185444.453401424,1185471.4941194453,Primary_UW,1
60877,VP_Approval,1185411.6028582423,1185411.6028582423,1185471.72527582,VP,1
60878,VP_Approval,1185422.5620220616,1185422.5620220616,1185473.8681717885,VP,1
60881,Underwriting,735714.3011911227,1185422.5620220616,1185474.054785908,Primary_UW,1
98338,Data_Entry,1185465.560719204,1185465.560719204,1185475.7379475303,Clerk,1
98339,Data_Entry,1185471.1185059138,1185471.1185059138,1185477.0807298895,Clerk,1
98340,Data_Entry,1185474.2795976277,1185474.2795976277,1185483.0381065144,Clerk,1
98341,Data_Entry,1185477.014179735,1185477.014179735,1185488.6668446872,Clerk,1
60885,Underwriting,735759.1171263412,1185474.054785908,1185492.332146093,Primary_UW,1
60883,Underwriting,735739.1374912219,1185468.753595639,1185509.2611318538,Primary_UW,1
60885,VP_Approval,1185492.332146093,1185492.332146093,1185513.9752435016,VP,1
98342,Data_Entry,1185511.5628591096,1185511.5628591096,1185519.4582311856,Clerk,1
60884,Underwriting,735755.8621755926,1185471.4941194453,1185521.4018625382,Primary_UW,1
98343,Data_Entry,1185517.8751218193,1185517.8751218193,1185522.7975808277,Clerk,1
98344,Data_Entry,1185528.9575558165,1185528.9575558165,1185538.9522144457,Clerk,1
60886,Underwriting,735761.0801179347,1185492.332146093,1185558.6053310933,Primary_UW,1
60887,Underwriting,735769.7187692153,1185509.2611318538,1185563.0836289767,Primary_UW,1
98345,Data_Entry,1185558.1491015742,1185558.1491015742,1185566.4175345984,Clerk,2
98346,Data_Entry,1185563.4907480497,1185563.4907480497,1185570.0277976962,Clerk,1
60874,Underwriting,735595.2866323846,1185286.4773167463,1185572.8298062014,Primary_UW,2
60888,Underwriting,735781.3207302727,1185521.4018625382,1185582.4724134267,Primary_UW,1
60889,Underwriting,735783.0499859181,1185558.6053310933,1185589.2662037993,Primary_UW,1
98347,Data_Entry,1185587.6908073416,1185587.6908073416,1185593.0801603214,Clerk,1
98348,Data_Entry,1185596.7964802005,1185596.7964802005,1185612.5379472596,Clerk,1
98350,Data_Entry,1185610.6696659313,1185610.6696659313,1185617.520129132,Clerk,1
98349,Data_Entry,1185610.2329039262,1185610.2329039262,1185618.2795151328,Clerk,2
98352,Data_Entry,1185623.7215237096,1185623.7215237096,1185627.6189393906,Clerk,1
98351,Data_Entry,1185623.410475061,1185623.410475061,1185630.8253208387,Clerk,1
98353,Data_Entry,1185627.3515218422,1185627.3515218422,1185634.3771991108,Clerk,1
60892,Underwriting,735813.5100600694,1185582.4724134267,1185637.5028913906,Primary_UW,1
98354,Data_Entry,1185636.5317806504,1185636.5317806504,1185644.65552456,Clerk,1
98355,Data_Entry,1185644.1974423148,1185644.1974423148,1185648.4278067965,Clerk,1
98357,Data_Entry,1185656.417051539,1185656.417051539,1185664.492597491,Clerk,1
98356,Data_Entry,1185655.2131366786,1185655.2131366786,1185667.2022841214,Clerk,1
98358,Data_Entry,1185660.883040581,1185660.883040581,1185667.5803208533,Clerk,1
98359,Data_Entry,1185666.4349727805,1185666.4349727805,1185674.3531199188,Clerk,1
98360,Data_Entry,1185666.801910337,1185666.801910337,1185676.7581483074,Clerk,1
98361,Data_Entry,1185674.4558604993,1185674.4558604993,1185685.617531098,Clerk,2
98362,Data_Entry,1185679.7338608026,1185679.7338608026,1185687.5010337576,Clerk,1
60894,Underwriting,735862.1302157954,1185637.5028913906,1185699.6961307547,Primary_UW,1
98363,Data_Entry,1185689.3599030685,1185689.3599030685,1185699.7081053043,Clerk,1
98364,Data_Entry,1185698.3146710328,1185698.3146710328,1185708.0523517325,Clerk,1
60875,Underwriting,735592.566767854,1185198.6653159612,1185712.0563478062,Primary_UW,2
60890,Underwriting,735791.473947172,1185563.0836289767,1185716.6087186462,Primary_UW,2
98365,Data_Entry,1185715.689283307,1185715.689283307,1185723.6859310702,Clerk,1
60895,Underwriting,735896.0351592468,1185699.6961307547,1185730.1060157702,Primary_UW,1
98366,Data_Entry,1185728.4531316354,1185728.4531316354,1185735.208564431,Clerk,1
98367,Data_Entry,1185731.1092177788,1185731.1092177788,1185737.3098208325,Clerk,1
98368,Data_Entry,1185734.8811017722,1185734.8811017722,1185744.9091377768,Clerk,1
60896,Underwriting,735905.3027669603,1185712.0563478062,1185747.9959664864,Primary_UW,1
98369,Data_Entry,1185743.249289351,1185743.249289351,1185748.9565414551,Clerk,1
98370,Data_Entry,1185747.7123547192,1185747.7123547192,1185760.0690085115,Clerk,1
60899,Underwriting,735966.0429966192,1185747.9959664864,1185773.64925071,Primary_UW,1
60897,Underwriting,735940.938550965,1185716.6087186462,1185775.3565194737,Primary_UW,1
98371,Data_Entry,1185773.1924078674,1185773.1924078674,1185782.567603276,Clerk,2
98372,Data_Entry,1185779.704650124,1185779.704650124,1185789.3856042568,Clerk,1
98373,Data_Entry,1185783.325351386,1185783.325351386,1185791.440814994,Clerk,1
98374,Data_Entry,1185796.1573405107,1185796.1573405107,1185805.5051354088,Clerk,1
98376,Data_Entry,1185801.0597138188,1185801.0597138188,1185805.7999891946,Clerk,1
60900,Underwriting,735969.389668477,1185773.64925071,1185808.213624603,Primary_UW,1
60893,Underwriting,735838.3332202581,1185589.2662037993,1185812.8232654512,Primary_UW,2
98375,Data_Entry,1185799.1686567434,1185799.1686567434,1185813.0044372422,Clerk,1
60899,VP_Approval,1185773.64925071,1185773.64925071,1185816.2717720973,VP,1
98377,Data_Entry,1185812.962790482,1185812.962790482,1185820.4089026414,Clerk,2
98378,Data_Entry,1185813.8132273033,1185813.8132273033,1185823.3455882831,Clerk,1
60902,Underwriting,735986.4053236115,1185808.213624603,1185823.8295215215,Primary_UW,1
98379,Data_Entry,1185822.1105167998,1185822.1105167998,1185830.725732086,Clerk,1
60901,Underwriting,735973.2733560121,1185775.3565194737,1185838.8226133096,Primary_UW,1
98380,Data_Entry,1185837.9634619323,1185837.9634619323,1185844.1197227023,Clerk,1
60903,Underwriting,735995.4361121379,1185812.8232654512,1185850.40182838,Primary_UW,1
60904,Underwriting,736030.2865511931,1185823.8295215215,1185869.8426955992,Primary_UW,1
98382,Data_Entry,1185863.4216999519,1185863.4216999519,1185871.8412497418,Clerk,2
98381,Data_Entry,1185863.4022474007,1185863.4022474007,1185872.3886956696,Clerk,1
98384,Data_Entry,1185868.8527971818,1185868.8527971818,1185876.7233120326,Clerk,1
98383,Data_Entry,1185866.2979715546,1185866.2979715546,1185876.9566277738,Clerk,1
60906,Underwriting,736037.3858087166,1185838.8226133096,1185888.3941538576,Primary_UW,1
98385,Data_Entry,1185901.2979928893,1185901.2979928893,1185909.6651648867,Clerk,1
60907,Underwriting,736048.6965468336,1185869.8426955992,1185912.0275721257,Primary_UW,1
98386,Data_Entry,1185905.1091117128,1185905.1091117128,1185912.818087492,Clerk,1
60905,Underwriting,736037.5167148637,1185850.40182838,1185914.4449364482,Primary_UW,1
60891,Underwriting,735793.5762515921,1185572.8298062014,1185916.0909473398,Primary_UW,2
98387,Data_Entry,1185920.826150822,1185920.826150822,1185926.952172914,Clerk,1
98388,Data_Entry,1185927.52188969,1185927.52188969,1185934.838229441,Clerk,1
98389,Data_Entry,1185927.7009270268,1185927.7009270268,1185937.1304428054,Clerk,1
98390,Data_Entry,1185937.2909598208,1185937.2909598208,1185944.9697460579,Clerk,1
60910,Underwriting,736073.4089561509,1185914.4449364482,1185946.3480405845,Primary_UW,1
60908,Underwriting,736054.8187481622,1185888.3941538576,1185949.8919231435,Primary_UW,1
98391,Data_Entry,1185949.3844465655,1185949.3844465655,1185957.9889445577,Clerk,2
60911,Underwriting,736099.747654142,1185916.0909473398,1185959.8685961806,Primary_UW,1
98392,Data_Entry,1185955.2436697765,1185955.2436697765,1185964.0526662602,Clerk,1
98393,Data_Entry,1185955.9331731847,1185955.9331731847,1185968.2479398623,Clerk,1
60912,Underwriting,736114.083640916,1185946.3480405845,1185974.069561328,Primary_UW,1
60909,Underwriting,736072.7788034133,1185912.0275721257,1185987.4330977367,Primary_UW,1
98394,Data_Entry,1185982.08973098,1185982.08973098,1185993.661864738,Clerk,1
60914,Underwriting,736142.1386865088,1185974.069561328,1185998.5120443124,Primary_UW,1
60913,Underwriting,736134.7384211022,1185949.8919231435,1186002.5137730092,Primary_UW,1
98395,Data_Entry,1186005.767537869,1186005.767537869,1186013.575040073,Clerk,1
98396,Data_Entry,1186009.9037896693,1186009.9037896693,1186016.578707134,Clerk,1
60915,Underwriting,736141.6688581294,1185959.8685961806,1186024.7438831984,Primary_UW,1
98397,Data_Entry,1186027.0041267443,1186027.0041267443,1186035.26653413,Clerk,1
60913,VP_Approval,1186002.5137730092,1186002.5137730092,1186035.638640565,VP,1
98398,Data_Entry,1186028.0768367685,1186028.0768367685,1186037.3556367387,Clerk,1
60916,Underwriting,736150.4082916852,1185987.4330977367,1186041.6582036463,Primary_UW,1
60918,Underwriting,736212.1817336465,1186002.5137730092,1186041.882685095,Primary_UW,1
98400,Data_Entry,1186039.1251917302,1186039.1251917302,1186047.4074703718,Clerk,1
60917,Underwriting,736199.8446068743,1185998.5120443124,1186049.2314497188,Primary_UW,1
98399,Data_Entry,1186037.5297438807,1186037.5297438807,1186052.5675543929,Clerk,1
98401,Data_Entry,1186056.6944507484,1186056.6944507484,1186062.211497937,Clerk,1
98402,Data_Entry,1186061.8160176163,1186061.8160176163,1186069.0926747797,Clerk,1
98403,Data_Entry,1186074.245743214,1186074.245743214,1186082.3687795778,Clerk,1
60921,Underwriting,736276.8318566193,1186041.882685095,1186087.7302736489,Primary_UW,1
98404,Data_Entry,1186086.0483850003,1186086.0483850003,1186096.668278833,Clerk,1
98405,Data_Entry,1186088.79024604,1186088.79024604,1186099.7312854726,Clerk,1
60917,VP_Approval,1186049.2314497188,1186049.2314497188,1186101.1107191,VP,1
60923,Underwriting,736306.1572477102,1186087.7302736489,1186111.347391806,Primary_UW,1
98406,Data_Entry,1186100.397289994,1186100.397289994,1186113.761083212,Clerk,2
98407,Data_Entry,1186107.539464839,1186107.539464839,1186114.6446034235,Clerk,1
60898,Underwriting,735957.643366135,1185730.1060157702,1186120.0964915575,Primary_UW,2
60910,VP_Approval,1185946.3480405845,1185946.3480405845,1186133.4542157291,VP,1
60898,VP_Approval,1186120.0964915575,1186120.0964915575,1186134.629524156,VP,2
60924,Underwriting,736325.4187062783,1186111.347391806,1186135.0976458057,Primary_UW,1
60925,Underwriting,736326.6825537677,1186120.0964915575,1186141.931988559,Primary_UW,1
98408,Data_Entry,1186139.5091980842,1186139.5091980842,1186148.273159206,Clerk,1
60920,Underwriting,736246.7348544714,1186041.6582036463,1186150.361563837,Primary_UW,1
98409,Data_Entry,1186150.1305518104,1186150.1305518104,1186160.5747124362,Clerk,1
60927,Underwriting,736351.9608951504,1186141.931988559,1186169.6191420173,Primary_UW,1
98410,Data_Entry,1186164.5636902342,1186164.5636902342,1186175.561190715,Clerk,1
60920,VP_Approval,1186150.361563837,1186150.361563837,1186186.33151173,VP,1
60919,Underwriting,736220.9051180636,1186024.7438831984,1186188.7988404422,Primary_UW,2
60928,Underwriting,736354.9569008069,1186150.361563837,1186191.3922630998,Primary_UW,1
60926,Underwriting,736347.1884621634,1186135.0976458057,1186198.564385245,Primary_UW,1
98412,Data_Entry,1186202.4898618958,1186202.4898618958,1186209.6571462776,Clerk,1
98411,Data_Entry,1186196.7988765251,1186196.7988765251,1186210.1077630701,Clerk,1
60925,VP_Approval,1186141.931988559,1186141.931988559,1186211.7423565767,VP,1
60930,Underwriting,736362.8020034836,1186188.7988404422,1186223.8265747135,Primary_UW,1
98413,Data_Entry,1186213.7845647505,1186213.7845647505,1186227.6346964312,Clerk,1
60927,VP_Approval,1186169.6191420173,1186186.33151173,1186230.1227680491,VP,1
60919,VP_Approval,1186188.7988404422,1186211.7423565767,1186235.89686826,VP,2
98414,Data_Entry,1186229.8658146944,1186229.8658146944,1186241.1083390056,Clerk,1
60931,Underwriting,736388.142335448,1186191.3922630998,1186241.8875962086,Primary_UW,1
60922,Underwriting,736283.5503209742,1186049.2314497188,1186277.3212831856,Primary_UW,2
60935,Underwriting,736405.7986860541,1186223.8265747135,1186287.7302357892,Primary_UW,1
98415,Data_Entry,1186283.606524285,1186283.606524285,1186292.4390183084,Clerk,1
98416,Data_Entry,1186285.192759946,1186285.192759946,1186293.2756530554,Clerk,1
60933,Underwriting,736405.8136831686,1186241.8875962086,1186294.0623484512,Primary_UW,1
98417,Data_Entry,1186293.7076979652,1186293.7076979652,1186303.073638738,Clerk,1
98418,Data_Entry,1186300.2525496082,1186300.2525496082,1186308.5147500164,Clerk,2
60934,Underwriting,736406.3090687818,1186277.3212831856,1186319.7012640943,Primary_UW,1
98419,Data_Entry,1186329.4711442632,1186329.4711442632,1186337.3163982725,Clerk,1
98420,Data_Entry,1186345.0384668827,1186345.0384668827,1186353.168757573,Clerk,1
60937,Underwriting,736422.1125680172,1186294.0623484512,1186356.4755392328,Primary_UW,1
60937,VP_Approval,1186356.4755392328,1186356.4755392328,1186388.719548419,VP,1
60939,Underwriting,736450.4110037868,1186356.4755392328,1186389.3615212932,Primary_UW,1
98422,Data_Entry,1186401.390192299,1186401.390192299,1186411.2890107767,Clerk,1
98421,Data_Entry,1186400.0749754163,1186400.0749754163,1186415.9065293963,Clerk,2
98423,Data_Entry,1186412.170892551,1186412.170892551,1186420.8931219801,Clerk,2
60940,Underwriting,736481.3043707742,1186389.3615212932,1186421.2702415294,Primary_UW,1
98424,Data_Entry,1186413.6034223144,1186413.6034223144,1186422.1848006207,Clerk,1
98425,Data_Entry,1186421.3373351935,1186421.3373351935,1186426.509703642,Clerk,2
98426,Data_Entry,1186423.3640817315,1186423.3640817315,1186432.6076844228,Clerk,1
98427,Data_Entry,1186424.1090020745,1186424.1090020745,1186433.5470594314,Clerk,1
